customer_id,customer_name,segment,country,signup_date,lifetime_value
CUST-02885,Customer 2885,SMB,CA,2021-09-27 22:42:50,41141.7
CUST-02886,Customer 2886,Corporate,DE,2021-08-17 12:04:42,25255.14
CUST-02887,Customer 2887,SMB,DE,2021-01-10 21:46:58,8116.38
CUST-02888,Customer 2888,SMB,DE,2023-11-26 09:22:40,46393.02
CUST-02889,Customer 2889,Corporate,CA,2023-08-17 02:55:26,6188.55
CUST-02890,Customer 2890,SMB,US,2021-07-10 12:57:58,3510.54
CUST-02891,Customer 2891,Corporate,DE,2020-05-20 21:10:48,13450.32
CUST-02892,Customer 2892,Consumer,US,2020-06-27 16:55:01,32778.7
CUST-02893,Customer 2893,Corporate,CA,2022-05-23 07:34:50,5685.49
CUST-02894,Customer 2894,Consumer,US,2024-01-05 15:47:53,48381.77
CUST-02895,Customer 2895,Corporate,US,2021-02-06 22:26:29,26799.69
CUST-02896,Customer 2896,Consumer,UK,2020-06-29 01:39:37,28728.26
CUST-02897,Customer 2897,Corporate,DE,2021-08-20 20:45:59,47523.96
CUST-02898,Customer 2898,Consumer,US,2024-10-16 15:51:18,23438.26
CUST-02899,Customer 2899,SMB,DE,2024-02-09 02:55:56,34835.39
CUST-02900,Customer 2900,Corporate,UK,2024-04-11 16:42:54,1899.24
CUST-02901,Customer 2901,Corporate,UK,2024-08-02 21:32:28,1940.9
CUST-02902,Customer 2902,Consumer,US,2022-03-12 19:51:34,37175.76
CUST-02903,Customer 2903,Corporate,US,2024-10-20 14:59:47,46878.74
CUST-02904,Customer 2904,Corporate,UK,2021-08-27 19:28:55,36190.16
CUST-02905,Customer 2905,Corporate,FR,2023-12-20 17:44:20,7810.95
CUST-02906,Customer 2906,Corporate,US,2023-04-11 04:57:58,41393.23
CUST-02907,Customer 2907,Corporate,FR,2024-12-02 06:00:24,29631.05
CUST-02908,Customer 2908,Consumer,CA,2023-06-17 06:46:45,3363.44
CUST-02909,Customer 2909,Corporate,CA,2024-02-27 05:33:06,19386.55
CUST-02910,Customer 2910,SMB,CA,2023-01-03 17:18:52,38745.74
CUST-02911,Customer 2911,SMB,US,2023-05-13 17:35:48,10396.58
CUST-02912,Customer 2912,SMB,US,2020-02-06 04:21:44,41180.18
CUST-02913,Customer 2913,Consumer,CA,2020-07-16 23:44:29,28770.57
CUST-02914,Customer 2914,Corporate,FR,2022-09-14 09:45:22,22587.47
CUST-02915,Customer 2915,Corporate,US,2022-02-03 21:02:46,216.8
CUST-02916,Customer 2916,Corporate,US,2022-10-29 01:20:35,13052.7
CUST-02917,Customer 2917,Corporate,DE,2020-11-16 08:03:42,40959.73
CUST-02918,Customer 2918,Consumer,DE,2021-12-26 06:39:45,5430.96
CUST-02919,Customer 2919,SMB,DE,2023-01-19 17:11:14,25494.75
CUST-02920,Customer 2920,Consumer,UK,2022-10-09 12:15:10,1648.22
CUST-02921,Customer 2921,Corporate,US,2022-08-01 13:02:27,13049.84
CUST-02922,Customer 2922,Corporate,CA,2022-05-19 04:21:14,8342.35
CUST-02923,Customer 2923,Corporate,UK,2023-12-30 06:42:28,20904.62
CUST-02924,Customer 2924,SMB,UK,2023-07-16 08:11:59,29814.51
CUST-02925,Customer 2925,Corporate,UK,2024-10-05 17:50:23,21995.53
CUST-02926,Customer 2926,Corporate,CA,2024-10-18 12:23:37,41058.64
CUST-02927,Customer 2927,Consumer,UK,2020-02-16 01:05:55,8576.1
CUST-02928,Customer 2928,Corporate,DE,2023-12-28 13:58:00,31009.54
CUST-02929,Customer 2929,SMB,UK,2021-07-27 18:49:44,42965.26
CUST-02930,Customer 2930,Consumer,FR,2020-07-12 07:13:05,30060.43
CUST-02931,Customer 2931,Corporate,DE,2023-05-26 01:12:13,22546.73
CUST-02932,Customer 2932,SMB,US,2022-05-17 02:49:50,36860.41
CUST-02933,Customer 2933,Consumer,US,2023-05-27 05:24:09,4694.73
CUST-02934,Customer 2934,Corporate,DE,2021-01-15 14:46:09,48277.71
CUST-02935,Customer 2935,Corporate,US,2021-08-15 02:54:09,16987.91
CUST-02936,Customer 2936,Consumer,CA,2020-08-18 16:02:15,10103.1
CUST-02937,Customer 2937,SMB,CA,2023-08-28 10:19:03,47956.18
CUST-02938,Customer 2938,Consumer,UK,2023-01-04 16:18:32,354.05
CUST-02939,Customer 2939,Consumer,FR,2022-10-14 18:18:23,39409.15
CUST-02940,Customer 2940,SMB,UK,2021-12-18 17:57:43,21025.57
CUST-02941,Customer 2941,SMB,FR,2020-06-18 04:53:31,40563.31
CUST-02942,Customer 2942,Corporate,US,2024-03-08 21:43:47,42970.01
CUST-02943,Customer 2943,Consumer,DE,2022-09-19 20:22:02,15819.23
CUST-02944,Customer 2944,Corporate,UK,2022-01-07 17:50:23,44476.01
CUST-02945,Customer 2945,SMB,CA,2022-12-07 15:47:08,49498.38
CUST-02946,Customer 2946,Consumer,UK,2021-04-24 22:22:40,47453.93
CUST-02947,Customer 2947,Consumer,CA,2023-03-22 08:16:57,26468.39
CUST-02948,Customer 2948,Consumer,DE,2023-07-01 08:49:47,10085.98
CUST-02949,Customer 2949,SMB,DE,2020-04-20 05:02:48,40399.55
CUST-02950,Customer 2950,SMB,DE,2024-01-20 17:19:04,47086.11
CUST-02951,Customer 2951,Consumer,UK,2021-12-18 18:55:41,48081.31
CUST-02952,Customer 2952,Consumer,CA,2023-02-19 13:34:30,43627.96
CUST-02953,Customer 2953,SMB,US,2020-06-21 08:41:43,10817.71
CUST-02954,Customer 2954,SMB,FR,2023-07-18 12:23:42,32316.3
CUST-02955,Customer 2955,SMB,DE,2024-12-15 09:42:40,46138.9
CUST-02956,Customer 2956,Consumer,US,2021-11-17 08:07:31,24412.18
CUST-02957,Customer 2957,Corporate,UK,2020-12-12 16:38:44,40843.58
CUST-02958,Customer 2958,Corporate,FR,2021-12-05 02:03:21,5318.28
CUST-02959,Customer 2959,Consumer,US,2021-07-06 15:56:20,38609.96
CUST-02960,Customer 2960,Corporate,US,2021-02-16 03:09:19,3333.12
CUST-02961,Customer 2961,Consumer,DE,2020-09-10 10:56:56,27634.38
CUST-02962,Customer 2962,Corporate,US,2021-12-24 22:56:40,21471.87
CUST-02963,Customer 2963,Consumer,US,2023-08-18 06:22:16,9251.6
CUST-02964,Customer 2964,SMB,FR,2022-03-29 18:16:39,21909.12
CUST-02965,Customer 2965,Corporate,FR,2022-08-22 01:07:57,36014.73
CUST-02966,Customer 2966,Corporate,UK,2020-01-28 22:39:04,38097.91
CUST-02967,Customer 2967,SMB,DE,2020-02-29 06:39:17,46096.68
CUST-02968,Customer 2968,Corporate,DE,2022-04-26 12:25:13,34901.05
CUST-02969,Customer 2969,Consumer,US,2022-01-06 03:04:27,49816.68
CUST-02970,Customer 2970,Consumer,DE,2024-11-20 09:38:54,14382.77
CUST-02971,Customer 2971,SMB,DE,2024-06-13 05:54:44,7816.81
CUST-02972,Customer 2972,Corporate,CA,2021-02-12 04:12:37,4958.7
CUST-02973,Customer 2973,Consumer,US,2022-08-23 18:42:43,29271.03
CUST-02974,Customer 2974,SMB,CA,2023-12-18 18:20:17,17384.27
CUST-02975,Customer 2975,Corporate,UK,2020-11-06 14:13:06,10243.44
CUST-02976,Customer 2976,Consumer,FR,2020-11-11 01:54:18,10724.63
CUST-02977,Customer 2977,Corporate,DE,2021-04-17 12:35:29,17412.91
CUST-02978,Customer 2978,Corporate,DE,2022-07-01 03:09:50,34340.62
CUST-02979,Customer 2979,Consumer,CA,2024-08-18 12:09:30,30113.45
CUST-02980,Customer 2980,Corporate,DE,2023-02-03 05:20:58,39650.05
CUST-02981,Customer 2981,Consumer,FR,2021-02-08 08:40:46,15969.6
CUST-02982,Customer 2982,Consumer,US,2021-09-15 07:26:46,35739.96
CUST-02983,Customer 2983,Consumer,CA,2024-11-10 10:33:42,43508.96
CUST-02984,Customer 2984,SMB,DE,2022-06-27 14:13:11,41935.29
CUST-02985,Customer 2985,SMB,FR,2020-04-23 02:04:01,32985.43
CUST-02986,Customer 2986,Corporate,DE,2021-07-02 13:46:19,42489.11
CUST-02987,Customer 2987,Consumer,DE,2024-06-26 10:04:36,4505.1
CUST-02988,Customer 2988,Consumer,US,2021-03-18 17:25:19,23911.28
CUST-02989,Customer 2989,Consumer,CA,2023-03-27 19:32:56,14105.94
CUST-02990,Customer 2990,SMB,CA,2024-04-21 03:32:16,24506.75
CUST-02991,Customer 2991,Consumer,FR,2022-05-06 12:46:36,6418.27
CUST-02992,Customer 2992,Corporate,CA,2024-02-07 09:35:53,5620.74
CUST-02993,Customer 2993,Corporate,UK,2021-06-17 20:56:01,5594.6
CUST-02994,Customer 2994,Consumer,US,2024-08-29 03:05:23,4679.47
CUST-02995,Customer 2995,Corporate,DE,2020-10-02 21:54:07,24430.63
CUST-02996,Customer 2996,Corporate,CA,2020-11-19 14:54:30,6061.06
CUST-02997,Customer 2997,Corporate,UK,2023-09-12 15:53:10,41980.94
CUST-02998,Customer 2998,Consumer,CA,2024-07-11 15:45:54,14412.94
CUST-02999,Customer 2999,Consumer,DE,2020-11-14 09:21:04,47906.49
CUST-03000,Customer 3000,Consumer,CA,2023-11-04 20:36:06,28404.52
CUST-03001,Customer 3001,Consumer,DE,2024-10-09 15:13:18,31703.6
CUST-03002,Customer 3002,Corporate,FR,2023-06-29 13:42:35,31170.04
CUST-03003,Customer 3003,Consumer,CA,2022-10-21 10:45:43,16732.24
CUST-03004,Customer 3004,SMB,US,2024-04-22 20:53:53,43495.66
CUST-03005,Customer 3005,SMB,DE,2023-11-20 22:10:09,49629.39
CUST-03006,Customer 3006,SMB,US,2021-09-04 18:57:47,8166.68
CUST-03007,Customer 3007,Consumer,FR,2023-12-05 07:52:18,24656.02
CUST-03008,Customer 3008,SMB,US,2024-10-05 02:22:23,25215.35
CUST-03009,Customer 3009,Consumer,US,2020-11-11 10:08:51,39141.99
CUST-03010,Customer 3010,Corporate,FR,2022-06-11 22:19:20,21579.23
CUST-03011,Customer 3011,Consumer,CA,2024-06-29 17:00:31,33898.82
CUST-03012,Customer 3012,Consumer,FR,2021-12-04 11:39:40,17997.25
CUST-03013,Customer 3013,Corporate,UK,2021-05-10 23:23:07,3192.06
CUST-03014,Customer 3014,Corporate,DE,2022-11-25 13:58:55,23039.71
CUST-03015,Customer 3015,Consumer,DE,2023-03-28 09:38:34,37759.3
CUST-03016,Customer 3016,Consumer,CA,2022-11-10 01:59:22,32408.27
CUST-03017,Customer 3017,SMB,FR,2023-11-25 13:41:06,26361.16
CUST-03018,Customer 3018,SMB,DE,2024-11-10 12:50:33,45684.1
CUST-03019,Customer 3019,Corporate,DE,2023-09-07 14:33:37,24141.75
CUST-03020,Customer 3020,Consumer,US,2021-05-13 06:05:33,18188.21
CUST-03021,Customer 3021,SMB,FR,2024-04-08 22:45:31,19871.71
CUST-03022,Customer 3022,Corporate,US,2022-04-17 20:01:49,36213.97
CUST-03023,Customer 3023,Consumer,UK,2022-12-11 12:05:38,16514.97
CUST-03024,Customer 3024,SMB,UK,2022-08-17 07:57:25,32046.22
CUST-03025,Customer 3025,Consumer,UK,2022-02-25 06:04:24,19350.82
CUST-03026,Customer 3026,Corporate,CA,2023-06-09 01:01:00,28829.14
CUST-03027,Customer 3027,Corporate,FR,2022-10-22 11:10:40,11560.4
CUST-03028,Customer 3028,Corporate,CA,2023-02-08 06:43:10,10018.62
CUST-03029,Customer 3029,SMB,UK,2022-06-06 12:16:11,27065.59
CUST-03030,Customer 3030,SMB,CA,2023-11-28 14:17:01,13481.16
CUST-03031,Customer 3031,Consumer,DE,2024-02-17 02:32:21,4996.37
CUST-03032,Customer 3032,Corporate,CA,2022-12-14 21:04:44,13276.68
CUST-03033,Customer 3033,Corporate,FR,2022-11-10 22:44:23,19813.51
CUST-03034,Customer 3034,Corporate,US,2020-02-16 09:33:49,16008.05
CUST-03035,Customer 3035,Consumer,FR,2024-06-25 22:23:52,30437.3
CUST-03036,Customer 3036,SMB,US,2023-05-08 04:14:17,17941.98
CUST-03037,Customer 3037,Consumer,CA,2021-05-02 18:28:22,9664.04
CUST-03038,Customer 3038,Corporate,CA,2023-09-20 10:42:14,45523.29
CUST-03039,Customer 3039,Corporate,FR,2020-11-21 02:14:11,28961.44
CUST-03040,Customer 3040,SMB,US,2022-08-22 15:41:25,11491.66
CUST-03041,Customer 3041,SMB,UK,2020-05-17 15:51:57,16643.58
CUST-03042,Customer 3042,Consumer,UK,2022-07-11 17:21:19,28530.75
CUST-03043,Customer 3043,Consumer,CA,2022-08-04 04:57:26,6540.97
CUST-03044,Customer 3044,SMB,CA,2024-08-08 01:35:43,19272.24
CUST-03045,Customer 3045,Corporate,DE,2022-10-05 20:09:51,9398.48
CUST-03046,Customer 3046,Corporate,CA,2020-01-10 21:00:42,18289.93
CUST-03047,Customer 3047,SMB,CA,2021-05-10 09:59:05,21842.96
CUST-03048,Customer 3048,SMB,DE,2020-08-01 21:56:13,27540.52
CUST-03049,Customer 3049,Corporate,DE,2022-09-07 13:23:51,1232.82
CUST-03050,Customer 3050,Corporate,FR,2022-03-04 15:17:09,34676.81
CUST-03051,Customer 3051,Corporate,CA,2022-11-11 05:06:17,45601.24
CUST-03052,Customer 3052,SMB,UK,2020-05-22 04:17:04,15170.33
CUST-03053,Customer 3053,Consumer,CA,2021-11-28 20:31:32,5281.19
CUST-03054,Customer 3054,Corporate,CA,2020-05-15 11:07:49,45111.94
CUST-03055,Customer 3055,SMB,US,2024-10-12 02:27:05,21389.05
CUST-03056,Customer 3056,SMB,US,2021-03-14 20:25:58,34425.8
CUST-03057,Customer 3057,Corporate,FR,2021-10-07 16:41:41,30730.1
CUST-03058,Customer 3058,SMB,UK,2021-12-20 11:55:21,42773.91
CUST-03059,Customer 3059,SMB,US,2020-11-14 11:45:15,24422.35
CUST-03060,Customer 3060,Consumer,UK,2024-02-08 07:46:51,35133.05
CUST-03061,Customer 3061,Consumer,DE,2020-11-09 08:15:20,2440.57
CUST-03062,Customer 3062,Consumer,CA,2020-02-18 07:20:38,593.58
CUST-03063,Customer 3063,SMB,FR,2023-02-23 16:34:24,38915.2
CUST-03064,Customer 3064,Corporate,UK,2020-09-19 17:18:10,38504.7
CUST-03065,Customer 3065,Corporate,US,2020-02-07 17:32:40,7714.18
CUST-03066,Customer 3066,Consumer,CA,2024-07-22 19:40:20,30903.37
CUST-03067,Customer 3067,Corporate,CA,2023-08-27 18:51:26,16793.25
CUST-03068,Customer 3068,SMB,CA,2020-03-04 12:11:52,9895.05
CUST-03069,Customer 3069,Consumer,FR,2021-09-27 18:32:10,46915.01
CUST-03070,Customer 3070,Consumer,DE,2021-11-22 23:23:43,46704.94
CUST-03071,Customer 3071,SMB,CA,2020-12-06 15:59:35,33790.04
CUST-03072,Customer 3072,SMB,CA,2022-10-24 01:30:13,49722.71
CUST-03073,Customer 3073,Consumer,CA,2024-01-03 17:26:13,8929.17
CUST-03074,Customer 3074,Consumer,DE,2022-04-04 07:26:53,41426.94
CUST-03075,Customer 3075,Corporate,US,2024-04-13 09:33:26,28096.03
CUST-03076,Customer 3076,Consumer,UK,2021-06-02 11:52:49,9160.77
CUST-03077,Customer 3077,SMB,CA,2024-07-17 02:57:20,31264.54
CUST-03078,Customer 3078,Consumer,CA,2020-03-16 02:27:49,49605.42
CUST-03079,Customer 3079,Consumer,US,2021-01-17 12:09:39,11190.1
CUST-03080,Customer 3080,Corporate,DE,2020-03-14 23:55:50,23453.23
CUST-03081,Customer 3081,Corporate,DE,2022-09-26 07:55:51,5004.31
CUST-03082,Customer 3082,Corporate,UK,2022-11-21 20:46:53,13237.22
CUST-03083,Customer 3083,Consumer,DE,2022-03-03 17:03:59,14878.03
CUST-03084,Customer 3084,SMB,DE,2022-03-13 00:11:24,28717.77
CUST-03085,Customer 3085,SMB,US,2022-03-07 21:34:50,3429.76
CUST-03086,Customer 3086,Corporate,US,2024-02-13 13:08:39,44218.8
CUST-03087,Customer 3087,Corporate,US,2020-10-20 15:13:39,48002.68
CUST-03088,Customer 3088,SMB,UK,2023-11-18 06:41:38,34042.32
CUST-03089,Customer 3089,Corporate,DE,2020-10-28 02:24:12,33537.45
CUST-03090,Customer 3090,Consumer,US,2022-04-16 02:40:48,15080.8
CUST-03091,Customer 3091,Corporate,FR,2023-09-29 15:51:37,44655.18
CUST-03092,Customer 3092,SMB,CA,2022-02-24 23:03:04,41042.19
CUST-03093,Customer 3093,Corporate,FR,2021-04-16 12:28:22,6003.98
CUST-03094,Customer 3094,Corporate,UK,2023-05-16 08:38:06,35854.85
CUST-03095,Customer 3095,Corporate,DE,2023-02-05 22:58:18,6370.44
CUST-03096,Customer 3096,Consumer,DE,2023-05-17 00:01:51,11909.56
CUST-03097,Customer 3097,SMB,CA,2020-06-07 00:28:31,41056.46
CUST-03098,Customer 3098,Corporate,UK,2024-09-20 16:01:57,23871.16
CUST-03099,Customer 3099,Consumer,UK,2020-03-05 09:28:08,22725.6
CUST-03100,Customer 3100,SMB,FR,2020-06-01 20:17:09,12769.54
CUST-03101,Customer 3101,SMB,UK,2024-10-24 21:25:59,30929.32
CUST-03102,Customer 3102,Consumer,DE,2020-10-04 16:56:36,7151.95
CUST-03103,Customer 3103,Consumer,DE,2022-01-09 15:26:55,39876.66
CUST-03104,Customer 3104,SMB,DE,2024-02-02 06:09:14,26713.15
CUST-03105,Customer 3105,Corporate,DE,2021-05-31 14:34:24,42266.16
CUST-03106,Customer 3106,Consumer,FR,2022-12-08 11:58:43,24770.39
CUST-03107,Customer 3107,Consumer,DE,2023-07-03 03:00:18,14738.05
CUST-03108,Customer 3108,Consumer,DE,2022-05-21 12:07:49,697.57
CUST-03109,Customer 3109,Consumer,CA,2024-10-04 13:51:43,20641.88
CUST-03110,Customer 3110,Consumer,FR,2020-09-15 00:12:20,47315.97
CUST-03111,Customer 3111,Consumer,FR,2021-12-27 09:53:59,41829.13
CUST-03112,Customer 3112,SMB,UK,2023-07-23 17:06:25,49922.38
CUST-03113,Customer 3113,Corporate,UK,2023-12-27 09:12:59,7915.59
CUST-03114,Customer 3114,Corporate,US,2023-06-27 19:04:15,31919.19
CUST-03115,Customer 3115,Corporate,DE,2020-04-07 18:41:39,6769.34
CUST-03116,Customer 3116,SMB,DE,2021-07-05 05:44:11,45265.04
CUST-03117,Customer 3117,SMB,CA,2023-03-08 22:45:58,17461.56
CUST-03118,Customer 3118,SMB,FR,2022-08-03 16:09:28,44689.93
CUST-03119,Customer 3119,Consumer,FR,2023-08-29 02:20:11,10234.52
CUST-03120,Customer 3120,Consumer,CA,2020-02-21 17:10:03,8048.05
CUST-03121,Customer 3121,Consumer,FR,2022-05-23 03:05:49,9027.85
CUST-03122,Customer 3122,SMB,CA,2020-10-10 20:16:15,39011.85
CUST-03123,Customer 3123,Corporate,DE,2020-04-10 10:30:54,43186.88
CUST-03124,Customer 3124,Consumer,DE,2020-12-04 00:22:29,2114.05
CUST-03125,Customer 3125,SMB,CA,2021-07-19 10:20:04,7513.65
CUST-03126,Customer 3126,Consumer,DE,2023-10-05 22:42:58,263.61
CUST-03127,Customer 3127,Corporate,UK,2024-03-16 09:19:20,3121.42
CUST-03128,Customer 3128,Corporate,UK,2023-09-26 00:03:37,4583.8
CUST-03129,Customer 3129,SMB,US,2024-01-26 00:10:40,14805.21
CUST-03130,Customer 3130,Consumer,CA,2021-07-21 00:11:56,10726.56
CUST-03131,Customer 3131,Consumer,FR,2023-05-16 10:32:28,33137.59
CUST-03132,Customer 3132,Corporate,FR,2021-12-05 09:07:37,49876.46
CUST-03133,Customer 3133,SMB,US,2023-10-26 12:01:21,33079.01
CUST-03134,Customer 3134,SMB,UK,2020-09-06 06:46:37,129.91
CUST-03135,Customer 3135,Consumer,CA,2023-04-13 11:10:47,6583.18
CUST-03136,Customer 3136,Consumer,US,2021-01-26 12:45:38,5560.94
CUST-03137,Customer 3137,SMB,UK,2024-11-13 11:20:02,20937.84
CUST-03138,Customer 3138,Corporate,CA,2024-12-08 13:55:27,13978.89
CUST-03139,Customer 3139,Consumer,DE,2023-03-18 01:26:48,48207.16
CUST-03140,Customer 3140,SMB,UK,2023-09-25 09:28:10,8556.36
CUST-03141,Customer 3141,SMB,CA,2021-07-12 06:11:06,33321.54
CUST-03142,Customer 3142,SMB,UK,2022-06-18 00:35:17,8245.53
CUST-03143,Customer 3143,SMB,UK,2023-12-21 15:43:17,27165.19
CUST-03144,Customer 3144,SMB,US,2021-09-04 13:36:15,1342.57
CUST-03145,Customer 3145,Corporate,DE,2022-10-31 05:18:16,2512.45
CUST-03146,Customer 3146,Consumer,CA,2020-10-31 18:34:35,1680.52
CUST-03147,Customer 3147,Corporate,UK,2024-10-11 03:05:57,7897.41
CUST-03148,Customer 3148,SMB,FR,2022-07-16 18:23:38,303.51
CUST-03149,Customer 3149,Consumer,DE,2020-02-13 21:43:41,24667.38
CUST-03150,Customer 3150,Consumer,UK,2023-11-05 15:31:47,19453.77
CUST-03151,Customer 3151,SMB,FR,2023-12-30 19:24:55,3214.11
CUST-03152,Customer 3152,Corporate,US,2021-01-31 23:21:49,4000.34
CUST-03153,Customer 3153,Corporate,CA,2023-07-19 08:05:36,38751.85
CUST-03154,Customer 3154,Consumer,DE,2024-01-23 11:30:28,1326.53
CUST-03155,Customer 3155,Consumer,DE,2020-12-18 04:29:20,46010.11
CUST-03156,Customer 3156,SMB,CA,2020-08-26 20:29:46,18604.58
CUST-03157,Customer 3157,Corporate,UK,2024-05-06 07:29:49,7268.53
CUST-03158,Customer 3158,Corporate,CA,2022-04-24 00:27:18,43058.11
CUST-03159,Customer 3159,SMB,CA,2023-04-17 23:16:42,17786.76
CUST-03160,Customer 3160,Corporate,DE,2020-06-14 23:51:35,28596.28
CUST-03161,Customer 3161,Corporate,UK,2023-03-02 05:17:12,24722.1
CUST-03162,Customer 3162,SMB,CA,2024-03-22 10:03:28,29936.92
CUST-03163,Customer 3163,Corporate,UK,2023-08-09 06:44:25,9018.64
CUST-03164,Customer 3164,Consumer,US,2021-10-08 04:19:42,19866.18
CUST-03165,Customer 3165,Corporate,DE,2022-09-06 02:11:20,14839.34
CUST-03166,Customer 3166,Consumer,DE,2024-02-26 19:12:25,38847.93
CUST-03167,Customer 3167,Corporate,US,2022-05-17 03:06:23,39173.7
CUST-03168,Customer 3168,SMB,CA,2020-01-22 23:01:21,49712.39
CUST-03169,Customer 3169,SMB,US,2020-09-19 16:20:13,49919.01
CUST-03170,Customer 3170,Consumer,US,2023-06-26 16:57:16,4929.24
CUST-03171,Customer 3171,Corporate,DE,2021-05-24 16:25:10,23260.7
CUST-03172,Customer 3172,Corporate,FR,2023-08-31 21:11:56,37437.1
CUST-03173,Customer 3173,Consumer,DE,2024-06-04 14:05:58,33583.17
CUST-03174,Customer 3174,Consumer,US,2024-07-20 23:57:47,24311.09
CUST-03175,Customer 3175,Consumer,DE,2024-04-25 22:55:59,5059.22
CUST-03176,Customer 3176,SMB,FR,2023-09-04 04:23:15,23491.38
CUST-03177,Customer 3177,Corporate,US,2023-02-02 06:39:52,47819.98
CUST-03178,Customer 3178,SMB,DE,2024-12-26 23:24:31,21959.34
CUST-03179,Customer 3179,SMB,CA,2023-05-20 01:23:03,1519.64
CUST-03180,Customer 3180,Consumer,US,2024-10-18 17:04:34,20115.24
CUST-03181,Customer 3181,Consumer,FR,2020-12-08 20:32:21,23447.68
CUST-03182,Customer 3182,SMB,DE,2021-06-10 03:57:07,36983.77
CUST-03183,Customer 3183,Corporate,US,2021-11-09 01:33:05,11478.43
CUST-03184,Customer 3184,Consumer,DE,2024-10-28 22:58:26,29125.1
CUST-03185,Customer 3185,Corporate,UK,2022-05-05 17:05:52,8755.18
CUST-03186,Customer 3186,Consumer,US,2022-01-29 20:34:14,30838.64
CUST-03187,Customer 3187,Consumer,US,2020-03-12 04:30:54,26146.29
CUST-03188,Customer 3188,Corporate,UK,2020-10-31 03:35:39,42987.35
CUST-03189,Customer 3189,SMB,DE,2024-01-04 22:16:14,23167.06
CUST-03190,Customer 3190,SMB,CA,2021-04-18 13:57:49,14347.8
CUST-03191,Customer 3191,SMB,CA,2020-08-28 13:22:05,26598.07
CUST-03192,Customer 3192,SMB,CA,2022-05-04 11:49:51,28017.84
CUST-03193,Customer 3193,SMB,UK,2022-07-20 07:58:51,4702.28
CUST-03194,Customer 3194,Corporate,FR,2024-08-30 11:44:49,28556.38
CUST-03195,Customer 3195,Consumer,US,2023-07-13 23:12:12,34741.46
CUST-03196,Customer 3196,Consumer,FR,2023-09-11 19:16:49,44238.38
CUST-03197,Customer 3197,Consumer,US,2020-04-14 13:19:54,10757.43
CUST-03198,Customer 3198,SMB,FR,2024-07-04 10:03:40,22869.06
CUST-03199,Customer 3199,SMB,FR,2021-12-22 02:12:19,3013.72
CUST-03200,Customer 3200,Consumer,UK,2023-12-26 05:03:38,8289.85
CUST-03201,Customer 3201,Corporate,UK,2020-05-03 04:07:18,46268.84
CUST-03202,Customer 3202,Corporate,FR,2022-04-14 18:46:25,46927.8
CUST-03203,Customer 3203,SMB,US,2022-01-29 05:31:23,2162.05
CUST-03204,Customer 3204,Consumer,DE,2020-04-09 04:41:13,26763.57
CUST-03205,Customer 3205,Consumer,FR,2022-07-20 03:07:24,6962.67
CUST-03206,Customer 3206,Consumer,UK,2020-09-15 07:53:10,35256.94
CUST-03207,Customer 3207,SMB,US,2023-03-08 05:00:59,31203.42
CUST-03208,Customer 3208,Consumer,DE,2020-11-28 05:16:56,25876.41
CUST-03209,Customer 3209,SMB,FR,2023-04-06 16:40:05,26033.95
CUST-03210,Customer 3210,Consumer,UK,2024-04-17 07:15:49,30837.04
CUST-03211,Customer 3211,SMB,CA,2020-03-29 12:53:02,22073.14
CUST-03212,Customer 3212,SMB,US,2022-06-13 20:44:22,36622.36
CUST-03213,Customer 3213,Consumer,DE,2024-08-04 11:30:18,35640.25
CUST-03214,Customer 3214,Corporate,UK,2023-07-30 06:57:38,16957.39
CUST-03215,Customer 3215,Corporate,CA,2021-07-29 01:26:23,36045.36
CUST-03216,Customer 3216,Corporate,FR,2024-11-09 08:23:36,17211.58
CUST-03217,Customer 3217,Corporate,US,2024-04-04 13:31:09,29449.8
CUST-03218,Customer 3218,SMB,DE,2024-12-02 03:37:03,10655.58
CUST-03219,Customer 3219,Corporate,UK,2024-12-05 06:33:10,15854.36
CUST-03220,Customer 3220,SMB,FR,2024-09-28 02:54:48,10998.43
CUST-03221,Customer 3221,SMB,UK,2023-06-18 02:41:36,49450.8
CUST-03222,Customer 3222,Corporate,CA,2021-01-23 04:26:47,30617.71
CUST-03223,Customer 3223,Consumer,FR,2021-01-15 12:46:13,33753.52
CUST-03224,Customer 3224,Corporate,UK,2020-05-12 00:36:10,31917.94
CUST-03225,Customer 3225,SMB,US,2023-10-07 13:06:27,1525.33
CUST-03226,Customer 3226,Corporate,US,2023-07-26 05:15:10,35953.07
CUST-03227,Customer 3227,SMB,DE,2023-09-15 11:57:51,38971.22
CUST-03228,Customer 3228,Consumer,US,2022-02-07 04:36:37,17095.17
CUST-03229,Customer 3229,Consumer,US,2021-11-06 01:38:06,29369.32
