order_id,customer_id,order_date,order_status,order_total,currency,sales_channel,shipping_method,country,promo_code,created_timestamp
ORD-002894,CUST-00602,2024-11-05 23:00:09,CANCELLED,941.66,GBP,ONLINE,STANDARD,FR,WELCOME5,2025-12-08 01:51:51.483567
ORD-002895,CUST-00658,2023-07-22 12:44:19,CANCELLED,1887.53,EUR,STORE,STANDARD,CA,,2025-12-08 01:51:51.483567
ORD-002896,CUST-00211,2023-07-29 12:20:47,NEW,1864.83,GBP,DISTRIBUTOR,STANDARD,CA,WELCOME5,2025-12-08 01:51:51.483568
ORD-002897,CUST-00164,2025-01-17 02:05:25,NEW,429.61,GBP,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.483568
ORD-002898,CUST-00672,2025-05-18 20:04:22,SHIPPED,729.27,GBP,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.483568
ORD-002899,CUST-01354,2023-11-04 18:01:16,DELIVERED,315.81,GBP,ONLINE,OVERNIGHT,UK,,2025-12-08 01:51:51.483568
ORD-002900,CUST-00606,2025-01-27 20:46:48,DELIVERED,1029.77,EUR,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483569
ORD-002901,CUST-00628,2024-09-06 02:33:11,NEW,931.95,USD,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483569
ORD-002902,CUST-00914,2025-10-10 05:35:03,PROCESSING,1803.51,USD,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.483569
ORD-002903,CUST-01235,2025-06-06 12:45:06,CANCELLED,1861.41,GBP,STORE,STANDARD,UK,,2025-12-08 01:51:51.483569
ORD-002904,CUST-01470,2023-11-01 15:06:42,CANCELLED,779.46,GBP,STORE,OVERNIGHT,FR,WELCOME5,2025-12-08 01:51:51.483569
ORD-002905,CUST-00873,2025-05-21 17:50:41,NEW,993.64,USD,STORE,STANDARD,UK,,2025-12-08 01:51:51.483570
ORD-002906,CUST-00342,2025-08-14 22:01:35,PROCESSING,1794.55,GBP,ONLINE,STANDARD,FR,WELCOME5,2025-12-08 01:51:51.483570
ORD-002907,CUST-01413,2025-03-25 09:22:26,SHIPPED,1617.28,USD,ONLINE,STANDARD,US,HOLIDAY10,2025-12-08 01:51:51.483570
ORD-002908,CUST-00910,2024-01-18 12:42:37,NEW,27.24,EUR,DISTRIBUTOR,EXPRESS,UK,,2025-12-08 01:51:51.483570
ORD-002909,CUST-00720,2024-01-12 10:09:41,NEW,653.72,EUR,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.483571
ORD-002910,CUST-00916,2023-04-22 07:04:52,CANCELLED,855.11,EUR,DISTRIBUTOR,OVERNIGHT,UK,SPRING20,2025-12-08 01:51:51.483571
ORD-002911,CUST-00087,2024-02-18 14:47:01,NEW,474.84,EUR,STORE,OVERNIGHT,US,,2025-12-08 01:51:51.483571
ORD-002912,CUST-01489,2024-10-30 02:00:45,NEW,415.15,EUR,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.483571
ORD-002913,CUST-01782,2024-05-17 09:39:35,NEW,94.81,EUR,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.483572
ORD-002914,CUST-01867,2025-11-29 16:52:54,CANCELLED,1293.87,USD,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483572
ORD-002915,CUST-00723,2025-06-13 19:30:59,SHIPPED,539.77,GBP,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483572
ORD-002916,CUST-01260,2023-05-20 04:19:50,SHIPPED,123.65,USD,DISTRIBUTOR,OVERNIGHT,US,,2025-12-08 01:51:51.483572
ORD-002917,CUST-00891,2023-06-24 19:25:03,NEW,477.34,EUR,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.483573
ORD-002918,CUST-00563,2025-11-09 12:33:50,CANCELLED,1607.79,GBP,DISTRIBUTOR,EXPRESS,FR,HOLIDAY10,2025-12-08 01:51:51.483573
ORD-002919,CUST-01310,2024-10-04 11:27:23,SHIPPED,1705.95,GBP,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483573
ORD-002920,CUST-01621,2024-10-19 22:44:17,SHIPPED,976.47,EUR,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483573
ORD-002921,CUST-01942,2024-07-21 10:09:53,SHIPPED,843.82,EUR,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.483574
ORD-002922,CUST-00118,2024-06-25 01:51:29,CANCELLED,1956.15,EUR,STORE,EXPRESS,UK,,2025-12-08 01:51:51.483574
ORD-002923,CUST-00154,2023-10-23 21:58:20,CANCELLED,417.12,EUR,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483574
ORD-002924,CUST-01375,2024-05-13 05:59:34,NEW,446.41,EUR,STORE,STANDARD,CA,,2025-12-08 01:51:51.483574
ORD-002925,CUST-01306,2024-06-19 04:49:10,DELIVERED,597.9,EUR,ONLINE,EXPRESS,US,,2025-12-08 01:51:51.483575
ORD-002926,CUST-00832,2025-07-11 13:20:41,SHIPPED,362.06,GBP,ONLINE,OVERNIGHT,US,,2025-12-08 01:51:51.483575
ORD-002927,CUST-00745,2025-10-15 03:27:02,DELIVERED,771.14,EUR,DISTRIBUTOR,OVERNIGHT,FR,SPRING20,2025-12-08 01:51:51.483575
ORD-002928,CUST-01051,2023-02-07 14:29:45,CANCELLED,1823.45,EUR,ONLINE,STANDARD,UK,SPRING20,2025-12-08 01:51:51.483575
ORD-002929,CUST-01641,2024-04-18 12:28:13,CANCELLED,1238.39,GBP,ONLINE,EXPRESS,FR,,2025-12-08 01:51:51.483575
ORD-002930,CUST-01536,2023-09-20 22:17:36,CANCELLED,835.65,USD,DISTRIBUTOR,OVERNIGHT,DE,,2025-12-08 01:51:51.483576
ORD-002931,CUST-01392,2024-06-27 06:22:20,DELIVERED,1870.13,EUR,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483576
ORD-002932,CUST-00328,2025-08-15 06:23:01,CANCELLED,115.96,GBP,DISTRIBUTOR,STANDARD,CA,HOLIDAY10,2025-12-08 01:51:51.483576
ORD-002933,CUST-01952,2024-11-17 22:47:15,NEW,436.35,GBP,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483576
ORD-002934,CUST-00064,2025-08-26 01:54:53,CANCELLED,1140.46,USD,DISTRIBUTOR,STANDARD,CA,WELCOME5,2025-12-08 01:51:51.483577
ORD-002935,CUST-00293,2023-08-15 12:30:24,PROCESSING,1238.79,EUR,STORE,EXPRESS,UK,,2025-12-08 01:51:51.483577
ORD-002936,CUST-01739,2024-11-15 05:40:00,DELIVERED,98.32,EUR,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483577
ORD-002937,CUST-01245,2023-03-11 17:09:22,PROCESSING,818.02,EUR,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.483577
ORD-002938,CUST-01389,2023-12-29 17:07:23,CANCELLED,1305.32,GBP,DISTRIBUTOR,STANDARD,US,SPRING20,2025-12-08 01:51:51.483578
ORD-002939,CUST-01601,2023-11-07 04:48:15,NEW,1402.18,EUR,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.483578
ORD-002940,CUST-00898,2025-11-30 16:02:38,SHIPPED,1283.52,EUR,ONLINE,OVERNIGHT,UK,,2025-12-08 01:51:51.483578
ORD-002941,CUST-00072,2024-08-03 17:02:57,CANCELLED,654.72,EUR,ONLINE,EXPRESS,CA,WELCOME5,2025-12-08 01:51:51.483578
ORD-002942,CUST-00259,2023-08-31 07:46:26,NEW,205.17,EUR,ONLINE,OVERNIGHT,UK,SPRING20,2025-12-08 01:51:51.483579
ORD-002943,CUST-00138,2023-05-14 07:23:39,DELIVERED,865.68,USD,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483579
ORD-002944,CUST-00484,2023-06-24 13:31:19,PROCESSING,274.93,USD,STORE,EXPRESS,US,,2025-12-08 01:51:51.483579
ORD-002945,CUST-01595,2023-03-26 17:19:28,PROCESSING,1896.29,USD,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.483579
ORD-002946,CUST-01322,2024-01-13 13:29:51,PROCESSING,960.84,EUR,STORE,EXPRESS,US,,2025-12-08 01:51:51.483580
ORD-002947,CUST-00751,2025-08-22 16:38:56,DELIVERED,648.17,EUR,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.483580
ORD-002948,CUST-00742,2023-08-18 09:48:01,NEW,1537.28,GBP,ONLINE,OVERNIGHT,FR,,2025-12-08 01:51:51.483580
ORD-002949,CUST-00785,2024-03-22 21:40:39,DELIVERED,1005.94,GBP,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.483580
ORD-002950,CUST-01945,2023-01-22 08:00:51,PROCESSING,633.87,GBP,DISTRIBUTOR,STANDARD,UK,,2025-12-08 01:51:51.483581
ORD-002951,CUST-01162,2024-06-17 06:05:03,CANCELLED,1627.7,EUR,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483581
ORD-002952,CUST-00067,2023-06-22 20:44:39,SHIPPED,1736.96,USD,DISTRIBUTOR,OVERNIGHT,US,,2025-12-08 01:51:51.483581
ORD-002953,CUST-01240,2024-04-18 23:37:31,DELIVERED,1352.56,USD,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.483581
ORD-002954,CUST-00315,2024-11-30 03:30:41,DELIVERED,112.99,USD,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.483582
ORD-002955,CUST-01391,2025-01-01 23:14:52,NEW,1141.32,EUR,STORE,STANDARD,UK,,2025-12-08 01:51:51.483582
ORD-002956,CUST-00922,2023-02-05 08:06:40,NEW,1531.32,USD,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483582
ORD-002957,CUST-01944,2024-05-30 13:15:39,DELIVERED,290.28,GBP,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.483582
ORD-002958,CUST-00760,2023-11-21 16:26:25,PROCESSING,472.77,GBP,DISTRIBUTOR,STANDARD,FR,WELCOME5,2025-12-08 01:51:51.483582
ORD-002959,CUST-00762,2025-04-15 18:17:50,SHIPPED,1767.34,USD,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.483583
ORD-002960,CUST-00910,2023-11-26 03:17:03,NEW,59.84,GBP,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483583
ORD-002961,CUST-01563,2023-11-13 14:15:54,PROCESSING,1510.4,USD,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483583
ORD-002962,CUST-00158,2025-04-28 20:10:16,CANCELLED,958.07,USD,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483583
ORD-002963,CUST-01176,2025-03-23 20:45:57,NEW,904.61,GBP,STORE,OVERNIGHT,US,,2025-12-08 01:51:51.483584
ORD-002964,CUST-00282,2024-02-06 19:28:09,PROCESSING,34.05,GBP,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483584
ORD-002965,CUST-01085,2025-05-02 12:44:56,PROCESSING,1642.41,GBP,ONLINE,OVERNIGHT,UK,,2025-12-08 01:51:51.483584
ORD-002966,CUST-00752,2025-01-20 08:31:36,SHIPPED,732.45,GBP,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.483584
ORD-002967,CUST-00816,2025-08-25 20:41:20,SHIPPED,1090.72,USD,ONLINE,EXPRESS,CA,WELCOME5,2025-12-08 01:51:51.483585
ORD-002968,CUST-00644,2023-08-08 13:48:49,CANCELLED,1361.06,GBP,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483585
ORD-002969,CUST-01331,2025-11-04 02:33:37,PROCESSING,1411.21,GBP,STORE,STANDARD,DE,,2025-12-08 01:51:51.483585
ORD-002970,CUST-00571,2023-01-29 13:34:24,PROCESSING,1912.84,EUR,ONLINE,STANDARD,DE,WELCOME5,2025-12-08 01:51:51.483585
ORD-002971,CUST-00512,2024-08-08 00:54:51,SHIPPED,1072.05,GBP,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483586
ORD-002972,CUST-01968,2025-06-24 15:59:58,NEW,811.44,GBP,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.483586
ORD-002973,CUST-00233,2025-10-27 18:07:46,NEW,1908.33,USD,STORE,EXPRESS,US,HOLIDAY10,2025-12-08 01:51:51.483586
ORD-002974,CUST-00054,2025-03-29 08:29:37,DELIVERED,1291.38,USD,ONLINE,EXPRESS,FR,,2025-12-08 01:51:51.483586
ORD-002975,CUST-01507,2023-03-09 13:07:36,SHIPPED,610.34,EUR,STORE,EXPRESS,US,,2025-12-08 01:51:51.483587
ORD-002976,CUST-00382,2024-02-01 20:06:10,DELIVERED,270.4,GBP,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483587
ORD-002977,CUST-01023,2023-09-22 13:58:36,SHIPPED,1688.26,GBP,STORE,EXPRESS,US,WELCOME5,2025-12-08 01:51:51.483587
ORD-002978,CUST-01061,2023-04-04 09:03:54,CANCELLED,737.12,GBP,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.483589
ORD-002979,CUST-00793,2024-03-17 04:47:32,PROCESSING,1327.73,GBP,ONLINE,OVERNIGHT,US,HOLIDAY10,2025-12-08 01:51:51.483589
ORD-002980,CUST-01871,2023-11-08 18:29:28,CANCELLED,952.22,GBP,ONLINE,OVERNIGHT,US,,2025-12-08 01:51:51.483589
ORD-002981,CUST-01151,2025-08-17 23:23:48,SHIPPED,413.88,GBP,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.483590
ORD-002982,CUST-00242,2024-02-26 10:06:20,PROCESSING,1211.34,EUR,STORE,OVERNIGHT,CA,SPRING20,2025-12-08 01:51:51.483590
ORD-002983,CUST-00537,2023-03-24 11:09:41,NEW,140.15,GBP,STORE,STANDARD,CA,,2025-12-08 01:51:51.483590
ORD-002984,CUST-01588,2024-12-23 06:59:44,NEW,838.42,GBP,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.483590
ORD-002985,CUST-00534,2025-10-14 03:08:33,DELIVERED,1102.3,GBP,ONLINE,EXPRESS,CA,,2025-12-08 01:51:51.483591
ORD-002986,CUST-01442,2023-01-13 22:43:14,SHIPPED,883.37,EUR,DISTRIBUTOR,OVERNIGHT,DE,SPRING20,2025-12-08 01:51:51.483591
ORD-002987,CUST-00914,2023-04-14 10:56:44,SHIPPED,1502.37,GBP,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.483591
ORD-002988,CUST-00440,2024-08-26 17:44:28,NEW,1659.29,EUR,ONLINE,STANDARD,UK,,2025-12-08 01:51:51.483591
ORD-002989,CUST-01254,2025-10-22 20:29:00,CANCELLED,1547.06,USD,ONLINE,STANDARD,CA,SPRING20,2025-12-08 01:51:51.483591
ORD-002990,CUST-00585,2024-02-26 11:11:02,PROCESSING,96.85,GBP,STORE,STANDARD,FR,,2025-12-08 01:51:51.483592
ORD-002991,CUST-01422,2025-10-26 21:44:48,CANCELLED,404.37,EUR,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.483592
ORD-002992,CUST-01877,2025-10-22 10:19:32,CANCELLED,1082.48,USD,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.483592
ORD-002993,CUST-01006,2024-07-13 13:56:34,NEW,1870.95,EUR,DISTRIBUTOR,STANDARD,US,SPRING20,2025-12-08 01:51:51.483592
ORD-002994,CUST-00410,2023-06-17 14:29:03,NEW,1673.21,EUR,STORE,STANDARD,FR,,2025-12-08 01:51:51.483593
ORD-002995,CUST-00252,2023-01-30 15:17:29,NEW,1688.22,USD,DISTRIBUTOR,EXPRESS,CA,SPRING20,2025-12-08 01:51:51.483593
ORD-002996,CUST-00278,2024-03-30 09:01:31,DELIVERED,620.35,GBP,STORE,STANDARD,DE,,2025-12-08 01:51:51.483593
ORD-002997,CUST-01747,2025-10-05 19:48:08,CANCELLED,870.31,GBP,STORE,STANDARD,UK,,2025-12-08 01:51:51.483593
ORD-002998,CUST-00152,2024-08-23 10:37:49,SHIPPED,952.0,EUR,ONLINE,OVERNIGHT,DE,WELCOME5,2025-12-08 01:51:51.483594
ORD-002999,CUST-00926,2023-12-26 02:35:26,PROCESSING,331.6,USD,ONLINE,STANDARD,DE,,2025-12-08 01:51:51.483594
ORD-003000,CUST-00354,2024-08-14 09:34:10,DELIVERED,81.51,GBP,STORE,STANDARD,DE,SPRING20,2025-12-08 01:51:51.483594
ORD-003001,CUST-01841,2025-02-28 23:45:27,SHIPPED,1894.87,EUR,ONLINE,STANDARD,FR,WELCOME5,2025-12-08 01:51:51.483594
ORD-003002,CUST-01461,2023-06-04 17:29:43,CANCELLED,496.61,USD,STORE,EXPRESS,FR,,2025-12-08 01:51:51.483595
ORD-003003,CUST-00912,2024-05-05 01:03:03,NEW,495.1,EUR,ONLINE,OVERNIGHT,FR,HOLIDAY10,2025-12-08 01:51:51.483595
ORD-003004,CUST-00180,2025-01-22 21:30:52,CANCELLED,185.09,USD,DISTRIBUTOR,OVERNIGHT,UK,SPRING20,2025-12-08 01:51:51.483595
ORD-003005,CUST-01660,2025-07-16 13:44:25,PROCESSING,1858.45,GBP,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483595
ORD-003006,CUST-01397,2025-04-05 18:01:02,DELIVERED,1167.88,GBP,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483596
ORD-003007,CUST-01982,2023-05-17 17:38:54,DELIVERED,1340.73,EUR,STORE,OVERNIGHT,CA,,2025-12-08 01:51:51.483596
ORD-003008,CUST-01732,2023-10-17 14:08:38,PROCESSING,1824.92,GBP,ONLINE,STANDARD,US,,2025-12-08 01:51:51.483596
ORD-003009,CUST-00655,2023-11-05 22:36:17,SHIPPED,704.33,GBP,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483596
ORD-003010,CUST-01368,2025-02-16 17:36:55,SHIPPED,1250.58,USD,STORE,EXPRESS,DE,,2025-12-08 01:51:51.483596
ORD-003011,CUST-00712,2024-12-12 10:57:55,DELIVERED,96.82,GBP,DISTRIBUTOR,STANDARD,UK,,2025-12-08 01:51:51.483597
ORD-003012,CUST-01454,2025-05-20 23:56:47,DELIVERED,389.81,USD,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483597
ORD-003013,CUST-00133,2023-02-03 09:08:52,NEW,1665.87,USD,STORE,STANDARD,UK,WELCOME5,2025-12-08 01:51:51.483597
ORD-003014,CUST-01127,2023-03-03 18:04:37,SHIPPED,1538.2,EUR,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.483597
ORD-003015,CUST-01111,2024-01-20 07:26:50,PROCESSING,714.27,USD,STORE,EXPRESS,CA,WELCOME5,2025-12-08 01:51:51.483598
ORD-003016,CUST-00595,2025-04-02 10:02:07,SHIPPED,766.09,GBP,ONLINE,OVERNIGHT,UK,,2025-12-08 01:51:51.483598
ORD-003017,CUST-01826,2024-04-18 16:31:19,NEW,1076.44,USD,DISTRIBUTOR,EXPRESS,DE,HOLIDAY10,2025-12-08 01:51:51.483598
ORD-003018,CUST-00615,2024-06-02 04:22:38,DELIVERED,20.48,USD,DISTRIBUTOR,OVERNIGHT,DE,SPRING20,2025-12-08 01:51:51.483598
ORD-003019,CUST-01744,2025-01-31 02:01:13,DELIVERED,497.66,EUR,ONLINE,OVERNIGHT,US,,2025-12-08 01:51:51.483599
ORD-003020,CUST-00323,2024-09-03 03:00:29,NEW,432.3,GBP,ONLINE,STANDARD,FR,,2025-12-08 01:51:51.483599
ORD-003021,CUST-01458,2023-09-01 21:34:48,PROCESSING,515.96,GBP,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.483599
ORD-003022,CUST-01454,2023-01-29 12:57:58,DELIVERED,1615.69,GBP,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.483599
ORD-003023,CUST-01900,2024-06-22 16:53:30,CANCELLED,573.75,USD,STORE,EXPRESS,DE,,2025-12-08 01:51:51.483600
ORD-003024,CUST-01435,2025-11-29 00:58:35,DELIVERED,399.21,GBP,STORE,STANDARD,US,,2025-12-08 01:51:51.483600
ORD-003025,CUST-01307,2024-06-30 16:16:14,CANCELLED,1018.44,GBP,DISTRIBUTOR,EXPRESS,DE,,2025-12-08 01:51:51.483600
ORD-003026,CUST-00357,2024-07-06 01:27:25,NEW,1733.98,USD,STORE,STANDARD,CA,,2025-12-08 01:51:51.483600
ORD-003027,CUST-01626,2025-08-29 06:18:00,NEW,497.87,EUR,ONLINE,EXPRESS,US,HOLIDAY10,2025-12-08 01:51:51.483601
ORD-003028,CUST-00741,2024-04-14 15:32:17,DELIVERED,175.5,EUR,STORE,OVERNIGHT,UK,,2025-12-08 01:51:51.483601
ORD-003029,CUST-01042,2024-01-02 22:21:06,SHIPPED,725.68,USD,STORE,EXPRESS,US,SPRING20,2025-12-08 01:51:51.483601
ORD-003030,CUST-00460,2025-02-17 16:00:32,CANCELLED,1500.35,EUR,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.483601
ORD-003031,CUST-00249,2024-03-04 13:29:15,PROCESSING,1110.37,EUR,STORE,EXPRESS,CA,,2025-12-08 01:51:51.483601
ORD-003032,CUST-00412,2023-04-07 07:53:20,DELIVERED,1637.25,EUR,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.483602
ORD-003033,CUST-01623,2025-08-30 03:13:49,PROCESSING,1919.99,GBP,DISTRIBUTOR,EXPRESS,US,,2025-12-08 01:51:51.483602
ORD-003034,CUST-00285,2024-02-05 06:58:58,DELIVERED,1589.47,EUR,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483602
ORD-003035,CUST-00485,2024-08-24 10:45:56,SHIPPED,1215.53,GBP,ONLINE,STANDARD,CA,,2025-12-08 01:51:51.483602
ORD-003036,CUST-01619,2023-02-15 18:34:05,SHIPPED,996.82,EUR,STORE,STANDARD,UK,,2025-12-08 01:51:51.483603
ORD-003037,CUST-01012,2025-05-12 01:38:18,SHIPPED,99.34,GBP,STORE,OVERNIGHT,FR,,2025-12-08 01:51:51.483603
ORD-003038,CUST-00054,2024-03-11 06:23:01,SHIPPED,1968.96,USD,STORE,EXPRESS,US,WELCOME5,2025-12-08 01:51:51.483603
ORD-003039,CUST-00740,2023-12-17 10:19:57,NEW,779.29,USD,DISTRIBUTOR,STANDARD,CA,,2025-12-08 01:51:51.483603
ORD-003040,CUST-01135,2023-08-24 16:05:27,NEW,321.41,EUR,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.483604
ORD-003041,CUST-01173,2024-06-14 22:42:40,CANCELLED,1340.08,GBP,DISTRIBUTOR,EXPRESS,UK,,2025-12-08 01:51:51.483604
ORD-003042,CUST-00756,2024-09-02 06:22:57,PROCESSING,582.89,USD,STORE,OVERNIGHT,FR,,2025-12-08 01:51:51.483604
ORD-003043,CUST-00958,2025-10-17 12:11:28,DELIVERED,1179.84,USD,DISTRIBUTOR,STANDARD,FR,,2025-12-08 01:51:51.483604
ORD-003044,CUST-01646,2023-08-02 05:26:56,DELIVERED,1181.8,USD,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.483605
ORD-003045,CUST-01130,2023-05-17 09:14:07,NEW,902.55,USD,STORE,OVERNIGHT,FR,,2025-12-08 01:51:51.483605
ORD-003046,CUST-00266,2024-08-16 17:42:51,DELIVERED,1675.51,EUR,DISTRIBUTOR,OVERNIGHT,CA,,2025-12-08 01:51:51.483605
ORD-003047,CUST-01254,2025-03-19 21:46:05,NEW,544.63,GBP,DISTRIBUTOR,OVERNIGHT,FR,SPRING20,2025-12-08 01:51:51.483605
ORD-003048,CUST-01811,2025-11-19 05:28:54,CANCELLED,908.29,USD,ONLINE,EXPRESS,US,,2025-12-08 01:51:51.483606
ORD-003049,CUST-00177,2025-08-09 09:43:51,PROCESSING,1084.63,EUR,DISTRIBUTOR,STANDARD,DE,WELCOME5,2025-12-08 01:51:51.483606
ORD-003050,CUST-00135,2025-08-29 17:14:50,CANCELLED,1333.98,USD,ONLINE,STANDARD,CA,WELCOME5,2025-12-08 01:51:51.483606
ORD-003051,CUST-00634,2023-12-20 07:07:46,SHIPPED,1572.26,USD,STORE,STANDARD,UK,WELCOME5,2025-12-08 01:51:51.483606
ORD-003052,CUST-00816,2024-10-10 07:18:52,SHIPPED,801.72,USD,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.483607
ORD-003053,CUST-01469,2024-01-09 09:18:01,SHIPPED,1299.17,USD,DISTRIBUTOR,EXPRESS,CA,WELCOME5,2025-12-08 01:51:51.483607
ORD-003054,CUST-01473,2025-06-08 23:12:22,CANCELLED,318.21,EUR,STORE,OVERNIGHT,DE,,2025-12-08 01:51:51.483607
ORD-003055,CUST-00981,2023-08-26 06:54:04,DELIVERED,1866.64,GBP,DISTRIBUTOR,OVERNIGHT,FR,HOLIDAY10,2025-12-08 01:51:51.483607
ORD-003056,CUST-01077,2024-10-24 11:46:02,PROCESSING,778.46,EUR,DISTRIBUTOR,OVERNIGHT,UK,,2025-12-08 01:51:51.483607
ORD-003057,CUST-00842,2024-04-30 06:28:24,SHIPPED,1464.45,EUR,ONLINE,OVERNIGHT,UK,WELCOME5,2025-12-08 01:51:51.483608
ORD-003058,CUST-01576,2025-07-29 09:47:16,SHIPPED,60.28,EUR,DISTRIBUTOR,STANDARD,US,,2025-12-08 01:51:51.483608
ORD-003059,CUST-00839,2024-05-26 12:37:29,SHIPPED,426.27,USD,ONLINE,OVERNIGHT,FR,,2025-12-08 01:51:51.483608
ORD-003060,CUST-01687,2024-11-28 18:14:27,PROCESSING,984.42,GBP,STORE,EXPRESS,US,,2025-12-08 01:51:51.483608
ORD-003061,CUST-01178,2025-04-22 07:56:22,SHIPPED,1758.94,USD,STORE,EXPRESS,US,,2025-12-08 01:51:51.483609
ORD-003062,CUST-00152,2023-07-24 16:49:16,PROCESSING,1063.97,EUR,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.483609
ORD-003063,CUST-00257,2023-11-18 04:28:11,SHIPPED,1861.14,USD,ONLINE,OVERNIGHT,CA,,2025-12-08 01:51:51.483611
ORD-003064,CUST-01992,2025-10-10 13:56:36,CANCELLED,977.92,GBP,DISTRIBUTOR,STANDARD,US,HOLIDAY10,2025-12-08 01:51:51.483611
ORD-003065,CUST-00650,2023-08-04 06:30:26,CANCELLED,991.09,GBP,DISTRIBUTOR,STANDARD,DE,,2025-12-08 01:51:51.483611
ORD-003066,CUST-01316,2025-06-21 14:23:40,PROCESSING,257.1,USD,DISTRIBUTOR,OVERNIGHT,CA,WELCOME5,2025-12-08 01:51:51.483611
ORD-003067,CUST-00152,2025-04-20 23:08:00,CANCELLED,1609.26,EUR,DISTRIBUTOR,OVERNIGHT,FR,HOLIDAY10,2025-12-08 01:51:51.483612
ORD-003068,CUST-00922,2025-11-28 15:10:53,PROCESSING,508.99,USD,ONLINE,EXPRESS,UK,SPRING20,2025-12-08 01:51:51.483612
ORD-003069,CUST-00955,2023-11-11 06:40:19,CANCELLED,1801.23,EUR,DISTRIBUTOR,EXPRESS,CA,,2025-12-08 01:51:51.483612
ORD-003070,CUST-01393,2023-08-03 13:06:02,CANCELLED,1823.43,GBP,STORE,STANDARD,US,SPRING20,2025-12-08 01:51:51.483612
ORD-003071,CUST-01060,2024-04-25 00:17:42,PROCESSING,1887.75,USD,ONLINE,EXPRESS,DE,,2025-12-08 01:51:51.483613
ORD-003072,CUST-00706,2025-03-24 16:53:01,DELIVERED,1050.06,GBP,DISTRIBUTOR,EXPRESS,FR,,2025-12-08 01:51:51.483613
